id,cluster,image_path,image_href
0,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0000.png,../../../data/glomeruli/crops/RECHERCHE-003_0000.png
1,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0001.png,../../../data/glomeruli/crops/RECHERCHE-003_0001.png
2,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0002.png,../../../data/glomeruli/crops/RECHERCHE-003_0002.png
3,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0003.png,../../../data/glomeruli/crops/RECHERCHE-003_0003.png
7,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0007.png,../../../data/glomeruli/crops/RECHERCHE-003_0007.png
8,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0008.png,../../../data/glomeruli/crops/RECHERCHE-003_0008.png
9,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0009.png,../../../data/glomeruli/crops/RECHERCHE-003_0009.png
10,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0010.png,../../../data/glomeruli/crops/RECHERCHE-003_0010.png
12,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0012.png,../../../data/glomeruli/crops/RECHERCHE-003_0012.png
14,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0014.png,../../../data/glomeruli/crops/RECHERCHE-003_0014.png
15,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0015.png,../../../data/glomeruli/crops/RECHERCHE-003_0015.png
16,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0016.png,../../../data/glomeruli/crops/RECHERCHE-003_0016.png
17,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0017.png,../../../data/glomeruli/crops/RECHERCHE-003_0017.png
18,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0018.png,../../../data/glomeruli/crops/RECHERCHE-003_0018.png
19,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0019.png,../../../data/glomeruli/crops/RECHERCHE-003_0019.png
21,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0021.png,../../../data/glomeruli/crops/RECHERCHE-003_0021.png
22,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0022.png,../../../data/glomeruli/crops/RECHERCHE-003_0022.png
24,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0024.png,../../../data/glomeruli/crops/RECHERCHE-003_0024.png
25,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0025.png,../../../data/glomeruli/crops/RECHERCHE-003_0025.png
26,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0026.png,../../../data/glomeruli/crops/RECHERCHE-003_0026.png
27,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0027.png,../../../data/glomeruli/crops/RECHERCHE-003_0027.png
28,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0028.png,../../../data/glomeruli/crops/RECHERCHE-003_0028.png
31,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0031.png,../../../data/glomeruli/crops/RECHERCHE-003_0031.png
33,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0033.png,../../../data/glomeruli/crops/RECHERCHE-003_0033.png
34,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0034.png,../../../data/glomeruli/crops/RECHERCHE-003_0034.png
36,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0036.png,../../../data/glomeruli/crops/RECHERCHE-003_0036.png
37,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0037.png,../../../data/glomeruli/crops/RECHERCHE-003_0037.png
38,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0038.png,../../../data/glomeruli/crops/RECHERCHE-003_0038.png
39,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0039.png,../../../data/glomeruli/crops/RECHERCHE-003_0039.png
40,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0040.png,../../../data/glomeruli/crops/RECHERCHE-003_0040.png
43,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0043.png,../../../data/glomeruli/crops/RECHERCHE-003_0043.png
44,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0044.png,../../../data/glomeruli/crops/RECHERCHE-003_0044.png
45,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0045.png,../../../data/glomeruli/crops/RECHERCHE-003_0045.png
46,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0046.png,../../../data/glomeruli/crops/RECHERCHE-003_0046.png
48,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0048.png,../../../data/glomeruli/crops/RECHERCHE-003_0048.png
49,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0049.png,../../../data/glomeruli/crops/RECHERCHE-003_0049.png
52,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0052.png,../../../data/glomeruli/crops/RECHERCHE-003_0052.png
55,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0055.png,../../../data/glomeruli/crops/RECHERCHE-003_0055.png
60,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0060.png,../../../data/glomeruli/crops/RECHERCHE-003_0060.png
63,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0002.png,../../../data/glomeruli/crops/RECHERCHE-004_0002.png
65,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0004.png,../../../data/glomeruli/crops/RECHERCHE-004_0004.png
67,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0006.png,../../../data/glomeruli/crops/RECHERCHE-004_0006.png
68,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0007.png,../../../data/glomeruli/crops/RECHERCHE-004_0007.png
69,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0008.png,../../../data/glomeruli/crops/RECHERCHE-004_0008.png
71,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0010.png,../../../data/glomeruli/crops/RECHERCHE-004_0010.png
72,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0011.png,../../../data/glomeruli/crops/RECHERCHE-004_0011.png
73,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0012.png,../../../data/glomeruli/crops/RECHERCHE-004_0012.png
74,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0013.png,../../../data/glomeruli/crops/RECHERCHE-004_0013.png
75,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0014.png,../../../data/glomeruli/crops/RECHERCHE-004_0014.png
76,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0015.png,../../../data/glomeruli/crops/RECHERCHE-004_0015.png
81,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0020.png,../../../data/glomeruli/crops/RECHERCHE-004_0020.png
82,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0021.png,../../../data/glomeruli/crops/RECHERCHE-004_0021.png
84,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0023.png,../../../data/glomeruli/crops/RECHERCHE-004_0023.png
86,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0025.png,../../../data/glomeruli/crops/RECHERCHE-004_0025.png
88,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0027.png,../../../data/glomeruli/crops/RECHERCHE-004_0027.png
89,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0028.png,../../../data/glomeruli/crops/RECHERCHE-004_0028.png
91,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0030.png,../../../data/glomeruli/crops/RECHERCHE-004_0030.png
92,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0031.png,../../../data/glomeruli/crops/RECHERCHE-004_0031.png
93,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0032.png,../../../data/glomeruli/crops/RECHERCHE-004_0032.png
94,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0033.png,../../../data/glomeruli/crops/RECHERCHE-004_0033.png
95,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0034.png,../../../data/glomeruli/crops/RECHERCHE-004_0034.png
97,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0036.png,../../../data/glomeruli/crops/RECHERCHE-004_0036.png
99,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0038.png,../../../data/glomeruli/crops/RECHERCHE-004_0038.png
101,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0040.png,../../../data/glomeruli/crops/RECHERCHE-004_0040.png
103,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0042.png,../../../data/glomeruli/crops/RECHERCHE-004_0042.png
106,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0045.png,../../../data/glomeruli/crops/RECHERCHE-004_0045.png
107,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0046.png,../../../data/glomeruli/crops/RECHERCHE-004_0046.png
108,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0047.png,../../../data/glomeruli/crops/RECHERCHE-004_0047.png
109,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0048.png,../../../data/glomeruli/crops/RECHERCHE-004_0048.png
110,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0049.png,../../../data/glomeruli/crops/RECHERCHE-004_0049.png
111,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0050.png,../../../data/glomeruli/crops/RECHERCHE-004_0050.png
114,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0053.png,../../../data/glomeruli/crops/RECHERCHE-004_0053.png
116,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0055.png,../../../data/glomeruli/crops/RECHERCHE-004_0055.png
117,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0056.png,../../../data/glomeruli/crops/RECHERCHE-004_0056.png
119,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0058.png,../../../data/glomeruli/crops/RECHERCHE-004_0058.png
121,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0060.png,../../../data/glomeruli/crops/RECHERCHE-004_0060.png
123,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0062.png,../../../data/glomeruli/crops/RECHERCHE-004_0062.png
124,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0063.png,../../../data/glomeruli/crops/RECHERCHE-004_0063.png
125,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0064.png,../../../data/glomeruli/crops/RECHERCHE-004_0064.png
126,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0065.png,../../../data/glomeruli/crops/RECHERCHE-004_0065.png
127,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0066.png,../../../data/glomeruli/crops/RECHERCHE-004_0066.png
128,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0067.png,../../../data/glomeruli/crops/RECHERCHE-004_0067.png
129,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0068.png,../../../data/glomeruli/crops/RECHERCHE-004_0068.png
130,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-004_0069.png,../../../data/glomeruli/crops/RECHERCHE-004_0069.png
143,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0001.png,../../../data/glomeruli/crops/RECHERCHE-005_0001.png
144,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0002.png,../../../data/glomeruli/crops/RECHERCHE-005_0002.png
145,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0003.png,../../../data/glomeruli/crops/RECHERCHE-005_0003.png
147,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0005.png,../../../data/glomeruli/crops/RECHERCHE-005_0005.png
148,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0006.png,../../../data/glomeruli/crops/RECHERCHE-005_0006.png
150,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0008.png,../../../data/glomeruli/crops/RECHERCHE-005_0008.png
153,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0011.png,../../../data/glomeruli/crops/RECHERCHE-005_0011.png
154,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0012.png,../../../data/glomeruli/crops/RECHERCHE-005_0012.png
155,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0013.png,../../../data/glomeruli/crops/RECHERCHE-005_0013.png
156,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0014.png,../../../data/glomeruli/crops/RECHERCHE-005_0014.png
157,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0015.png,../../../data/glomeruli/crops/RECHERCHE-005_0015.png
158,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0016.png,../../../data/glomeruli/crops/RECHERCHE-005_0016.png
160,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0018.png,../../../data/glomeruli/crops/RECHERCHE-005_0018.png
161,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0019.png,../../../data/glomeruli/crops/RECHERCHE-005_0019.png
162,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0020.png,../../../data/glomeruli/crops/RECHERCHE-005_0020.png
164,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0022.png,../../../data/glomeruli/crops/RECHERCHE-005_0022.png
165,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0023.png,../../../data/glomeruli/crops/RECHERCHE-005_0023.png
166,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0024.png,../../../data/glomeruli/crops/RECHERCHE-005_0024.png
167,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0025.png,../../../data/glomeruli/crops/RECHERCHE-005_0025.png
168,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0026.png,../../../data/glomeruli/crops/RECHERCHE-005_0026.png
170,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0028.png,../../../data/glomeruli/crops/RECHERCHE-005_0028.png
172,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0030.png,../../../data/glomeruli/crops/RECHERCHE-005_0030.png
173,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0031.png,../../../data/glomeruli/crops/RECHERCHE-005_0031.png
174,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0032.png,../../../data/glomeruli/crops/RECHERCHE-005_0032.png
175,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0033.png,../../../data/glomeruli/crops/RECHERCHE-005_0033.png
176,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0034.png,../../../data/glomeruli/crops/RECHERCHE-005_0034.png
177,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0035.png,../../../data/glomeruli/crops/RECHERCHE-005_0035.png
178,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0036.png,../../../data/glomeruli/crops/RECHERCHE-005_0036.png
180,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0038.png,../../../data/glomeruli/crops/RECHERCHE-005_0038.png
181,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0039.png,../../../data/glomeruli/crops/RECHERCHE-005_0039.png
182,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0040.png,../../../data/glomeruli/crops/RECHERCHE-005_0040.png
184,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0042.png,../../../data/glomeruli/crops/RECHERCHE-005_0042.png
185,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0043.png,../../../data/glomeruli/crops/RECHERCHE-005_0043.png
186,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0044.png,../../../data/glomeruli/crops/RECHERCHE-005_0044.png
187,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0045.png,../../../data/glomeruli/crops/RECHERCHE-005_0045.png
188,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0046.png,../../../data/glomeruli/crops/RECHERCHE-005_0046.png
190,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0048.png,../../../data/glomeruli/crops/RECHERCHE-005_0048.png
192,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0050.png,../../../data/glomeruli/crops/RECHERCHE-005_0050.png
193,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0051.png,../../../data/glomeruli/crops/RECHERCHE-005_0051.png
194,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0052.png,../../../data/glomeruli/crops/RECHERCHE-005_0052.png
195,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0053.png,../../../data/glomeruli/crops/RECHERCHE-005_0053.png
196,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0054.png,../../../data/glomeruli/crops/RECHERCHE-005_0054.png
197,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0055.png,../../../data/glomeruli/crops/RECHERCHE-005_0055.png
199,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0057.png,../../../data/glomeruli/crops/RECHERCHE-005_0057.png
200,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0058.png,../../../data/glomeruli/crops/RECHERCHE-005_0058.png
201,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0059.png,../../../data/glomeruli/crops/RECHERCHE-005_0059.png
202,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0060.png,../../../data/glomeruli/crops/RECHERCHE-005_0060.png
203,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0061.png,../../../data/glomeruli/crops/RECHERCHE-005_0061.png
204,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0062.png,../../../data/glomeruli/crops/RECHERCHE-005_0062.png
205,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0063.png,../../../data/glomeruli/crops/RECHERCHE-005_0063.png
207,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0065.png,../../../data/glomeruli/crops/RECHERCHE-005_0065.png
208,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0066.png,../../../data/glomeruli/crops/RECHERCHE-005_0066.png
209,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0067.png,../../../data/glomeruli/crops/RECHERCHE-005_0067.png
210,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0068.png,../../../data/glomeruli/crops/RECHERCHE-005_0068.png
211,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0069.png,../../../data/glomeruli/crops/RECHERCHE-005_0069.png
212,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0070.png,../../../data/glomeruli/crops/RECHERCHE-005_0070.png
213,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0071.png,../../../data/glomeruli/crops/RECHERCHE-005_0071.png
216,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0074.png,../../../data/glomeruli/crops/RECHERCHE-005_0074.png
217,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0075.png,../../../data/glomeruli/crops/RECHERCHE-005_0075.png
218,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0076.png,../../../data/glomeruli/crops/RECHERCHE-005_0076.png
219,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0077.png,../../../data/glomeruli/crops/RECHERCHE-005_0077.png
220,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-005_0078.png,../../../data/glomeruli/crops/RECHERCHE-005_0078.png
226,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0005.png,../../../data/glomeruli/crops/RECHERCHE-009_0005.png
229,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0008.png,../../../data/glomeruli/crops/RECHERCHE-009_0008.png
231,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0010.png,../../../data/glomeruli/crops/RECHERCHE-009_0010.png
233,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0012.png,../../../data/glomeruli/crops/RECHERCHE-009_0012.png
234,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0013.png,../../../data/glomeruli/crops/RECHERCHE-009_0013.png
237,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0016.png,../../../data/glomeruli/crops/RECHERCHE-009_0016.png
238,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0017.png,../../../data/glomeruli/crops/RECHERCHE-009_0017.png
239,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0018.png,../../../data/glomeruli/crops/RECHERCHE-009_0018.png
240,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0019.png,../../../data/glomeruli/crops/RECHERCHE-009_0019.png
242,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0021.png,../../../data/glomeruli/crops/RECHERCHE-009_0021.png
243,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0022.png,../../../data/glomeruli/crops/RECHERCHE-009_0022.png
245,0,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-009_0024.png,../../../data/glomeruli/crops/RECHERCHE-009_0024.png
