id,cluster,image_path,image_href
641,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0010.png,../../../data/glomeruli/crops/RECHERCHE-017_0010.png
644,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0013.png,../../../data/glomeruli/crops/RECHERCHE-017_0013.png
659,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0028.png,../../../data/glomeruli/crops/RECHERCHE-017_0028.png
660,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0029.png,../../../data/glomeruli/crops/RECHERCHE-017_0029.png
661,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0030.png,../../../data/glomeruli/crops/RECHERCHE-017_0030.png
670,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0039.png,../../../data/glomeruli/crops/RECHERCHE-017_0039.png
672,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0041.png,../../../data/glomeruli/crops/RECHERCHE-017_0041.png
676,2,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0045.png,../../../data/glomeruli/crops/RECHERCHE-017_0045.png
540,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0000.png,../../../data/glomeruli/crops/RECHERCHE-015_0000.png
543,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0003.png,../../../data/glomeruli/crops/RECHERCHE-015_0003.png
544,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0004.png,../../../data/glomeruli/crops/RECHERCHE-015_0004.png
545,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0005.png,../../../data/glomeruli/crops/RECHERCHE-015_0005.png
546,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0006.png,../../../data/glomeruli/crops/RECHERCHE-015_0006.png
549,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0009.png,../../../data/glomeruli/crops/RECHERCHE-015_0009.png
550,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0010.png,../../../data/glomeruli/crops/RECHERCHE-015_0010.png
552,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0012.png,../../../data/glomeruli/crops/RECHERCHE-015_0012.png
554,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0014.png,../../../data/glomeruli/crops/RECHERCHE-015_0014.png
567,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0000.png,../../../data/glomeruli/crops/RECHERCHE-016_0000.png
569,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0002.png,../../../data/glomeruli/crops/RECHERCHE-016_0002.png
570,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0003.png,../../../data/glomeruli/crops/RECHERCHE-016_0003.png
571,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0004.png,../../../data/glomeruli/crops/RECHERCHE-016_0004.png
574,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0007.png,../../../data/glomeruli/crops/RECHERCHE-016_0007.png
575,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0008.png,../../../data/glomeruli/crops/RECHERCHE-016_0008.png
576,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0009.png,../../../data/glomeruli/crops/RECHERCHE-016_0009.png
580,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0013.png,../../../data/glomeruli/crops/RECHERCHE-016_0013.png
582,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0015.png,../../../data/glomeruli/crops/RECHERCHE-016_0015.png
583,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0016.png,../../../data/glomeruli/crops/RECHERCHE-016_0016.png
585,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0018.png,../../../data/glomeruli/crops/RECHERCHE-016_0018.png
587,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0020.png,../../../data/glomeruli/crops/RECHERCHE-016_0020.png
588,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0021.png,../../../data/glomeruli/crops/RECHERCHE-016_0021.png
589,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0022.png,../../../data/glomeruli/crops/RECHERCHE-016_0022.png
591,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0024.png,../../../data/glomeruli/crops/RECHERCHE-016_0024.png
594,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0027.png,../../../data/glomeruli/crops/RECHERCHE-016_0027.png
595,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0028.png,../../../data/glomeruli/crops/RECHERCHE-016_0028.png
596,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0029.png,../../../data/glomeruli/crops/RECHERCHE-016_0029.png
599,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0032.png,../../../data/glomeruli/crops/RECHERCHE-016_0032.png
601,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0034.png,../../../data/glomeruli/crops/RECHERCHE-016_0034.png
602,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0035.png,../../../data/glomeruli/crops/RECHERCHE-016_0035.png
603,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0036.png,../../../data/glomeruli/crops/RECHERCHE-016_0036.png
604,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0037.png,../../../data/glomeruli/crops/RECHERCHE-016_0037.png
611,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0044.png,../../../data/glomeruli/crops/RECHERCHE-016_0044.png
612,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0045.png,../../../data/glomeruli/crops/RECHERCHE-016_0045.png
614,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0047.png,../../../data/glomeruli/crops/RECHERCHE-016_0047.png
615,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0048.png,../../../data/glomeruli/crops/RECHERCHE-016_0048.png
616,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0049.png,../../../data/glomeruli/crops/RECHERCHE-016_0049.png
619,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0052.png,../../../data/glomeruli/crops/RECHERCHE-016_0052.png
620,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0053.png,../../../data/glomeruli/crops/RECHERCHE-016_0053.png
622,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0055.png,../../../data/glomeruli/crops/RECHERCHE-016_0055.png
631,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0000.png,../../../data/glomeruli/crops/RECHERCHE-017_0000.png
632,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0001.png,../../../data/glomeruli/crops/RECHERCHE-017_0001.png
633,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0002.png,../../../data/glomeruli/crops/RECHERCHE-017_0002.png
635,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0004.png,../../../data/glomeruli/crops/RECHERCHE-017_0004.png
636,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0005.png,../../../data/glomeruli/crops/RECHERCHE-017_0005.png
639,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0008.png,../../../data/glomeruli/crops/RECHERCHE-017_0008.png
646,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0015.png,../../../data/glomeruli/crops/RECHERCHE-017_0015.png
647,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0016.png,../../../data/glomeruli/crops/RECHERCHE-017_0016.png
648,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0017.png,../../../data/glomeruli/crops/RECHERCHE-017_0017.png
650,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0019.png,../../../data/glomeruli/crops/RECHERCHE-017_0019.png
651,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0020.png,../../../data/glomeruli/crops/RECHERCHE-017_0020.png
654,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0023.png,../../../data/glomeruli/crops/RECHERCHE-017_0023.png
657,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0026.png,../../../data/glomeruli/crops/RECHERCHE-017_0026.png
662,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0031.png,../../../data/glomeruli/crops/RECHERCHE-017_0031.png
663,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0032.png,../../../data/glomeruli/crops/RECHERCHE-017_0032.png
664,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0033.png,../../../data/glomeruli/crops/RECHERCHE-017_0033.png
665,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0034.png,../../../data/glomeruli/crops/RECHERCHE-017_0034.png
667,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0036.png,../../../data/glomeruli/crops/RECHERCHE-017_0036.png
673,3,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0042.png,../../../data/glomeruli/crops/RECHERCHE-017_0042.png
381,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0057.png,../../../data/glomeruli/crops/RECHERCHE-010_0057.png
394,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-010_0070.png,../../../data/glomeruli/crops/RECHERCHE-010_0070.png
555,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0015.png,../../../data/glomeruli/crops/RECHERCHE-015_0015.png
556,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0016.png,../../../data/glomeruli/crops/RECHERCHE-015_0016.png
558,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0018.png,../../../data/glomeruli/crops/RECHERCHE-015_0018.png
559,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0019.png,../../../data/glomeruli/crops/RECHERCHE-015_0019.png
560,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0020.png,../../../data/glomeruli/crops/RECHERCHE-015_0020.png
565,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0025.png,../../../data/glomeruli/crops/RECHERCHE-015_0025.png
566,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-015_0026.png,../../../data/glomeruli/crops/RECHERCHE-015_0026.png
572,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0005.png,../../../data/glomeruli/crops/RECHERCHE-016_0005.png
573,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0006.png,../../../data/glomeruli/crops/RECHERCHE-016_0006.png
577,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0010.png,../../../data/glomeruli/crops/RECHERCHE-016_0010.png
578,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0011.png,../../../data/glomeruli/crops/RECHERCHE-016_0011.png
579,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0012.png,../../../data/glomeruli/crops/RECHERCHE-016_0012.png
584,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0017.png,../../../data/glomeruli/crops/RECHERCHE-016_0017.png
586,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0019.png,../../../data/glomeruli/crops/RECHERCHE-016_0019.png
590,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0023.png,../../../data/glomeruli/crops/RECHERCHE-016_0023.png
592,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0025.png,../../../data/glomeruli/crops/RECHERCHE-016_0025.png
593,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0026.png,../../../data/glomeruli/crops/RECHERCHE-016_0026.png
597,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0030.png,../../../data/glomeruli/crops/RECHERCHE-016_0030.png
598,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0031.png,../../../data/glomeruli/crops/RECHERCHE-016_0031.png
600,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0033.png,../../../data/glomeruli/crops/RECHERCHE-016_0033.png
605,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0038.png,../../../data/glomeruli/crops/RECHERCHE-016_0038.png
606,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0039.png,../../../data/glomeruli/crops/RECHERCHE-016_0039.png
607,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0040.png,../../../data/glomeruli/crops/RECHERCHE-016_0040.png
608,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0041.png,../../../data/glomeruli/crops/RECHERCHE-016_0041.png
609,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0042.png,../../../data/glomeruli/crops/RECHERCHE-016_0042.png
610,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0043.png,../../../data/glomeruli/crops/RECHERCHE-016_0043.png
613,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0046.png,../../../data/glomeruli/crops/RECHERCHE-016_0046.png
617,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0050.png,../../../data/glomeruli/crops/RECHERCHE-016_0050.png
618,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0051.png,../../../data/glomeruli/crops/RECHERCHE-016_0051.png
621,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0054.png,../../../data/glomeruli/crops/RECHERCHE-016_0054.png
628,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0061.png,../../../data/glomeruli/crops/RECHERCHE-016_0061.png
629,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-016_0062.png,../../../data/glomeruli/crops/RECHERCHE-016_0062.png
634,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0003.png,../../../data/glomeruli/crops/RECHERCHE-017_0003.png
637,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0006.png,../../../data/glomeruli/crops/RECHERCHE-017_0006.png
638,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0007.png,../../../data/glomeruli/crops/RECHERCHE-017_0007.png
642,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0011.png,../../../data/glomeruli/crops/RECHERCHE-017_0011.png
643,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0012.png,../../../data/glomeruli/crops/RECHERCHE-017_0012.png
649,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0018.png,../../../data/glomeruli/crops/RECHERCHE-017_0018.png
652,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0021.png,../../../data/glomeruli/crops/RECHERCHE-017_0021.png
653,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0022.png,../../../data/glomeruli/crops/RECHERCHE-017_0022.png
656,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0025.png,../../../data/glomeruli/crops/RECHERCHE-017_0025.png
658,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0027.png,../../../data/glomeruli/crops/RECHERCHE-017_0027.png
666,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0035.png,../../../data/glomeruli/crops/RECHERCHE-017_0035.png
668,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0037.png,../../../data/glomeruli/crops/RECHERCHE-017_0037.png
671,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0040.png,../../../data/glomeruli/crops/RECHERCHE-017_0040.png
674,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0043.png,../../../data/glomeruli/crops/RECHERCHE-017_0043.png
675,4,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-017_0044.png,../../../data/glomeruli/crops/RECHERCHE-017_0044.png
0,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0000.png,../../../data/glomeruli/crops/RECHERCHE-003_0000.png
2,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0002.png,../../../data/glomeruli/crops/RECHERCHE-003_0002.png
3,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0003.png,../../../data/glomeruli/crops/RECHERCHE-003_0003.png
7,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0007.png,../../../data/glomeruli/crops/RECHERCHE-003_0007.png
8,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0008.png,../../../data/glomeruli/crops/RECHERCHE-003_0008.png
9,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0009.png,../../../data/glomeruli/crops/RECHERCHE-003_0009.png
10,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0010.png,../../../data/glomeruli/crops/RECHERCHE-003_0010.png
12,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0012.png,../../../data/glomeruli/crops/RECHERCHE-003_0012.png
14,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0014.png,../../../data/glomeruli/crops/RECHERCHE-003_0014.png
15,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0015.png,../../../data/glomeruli/crops/RECHERCHE-003_0015.png
18,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0018.png,../../../data/glomeruli/crops/RECHERCHE-003_0018.png
19,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0019.png,../../../data/glomeruli/crops/RECHERCHE-003_0019.png
21,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0021.png,../../../data/glomeruli/crops/RECHERCHE-003_0021.png
22,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0022.png,../../../data/glomeruli/crops/RECHERCHE-003_0022.png
24,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0024.png,../../../data/glomeruli/crops/RECHERCHE-003_0024.png
25,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0025.png,../../../data/glomeruli/crops/RECHERCHE-003_0025.png
26,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0026.png,../../../data/glomeruli/crops/RECHERCHE-003_0026.png
27,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0027.png,../../../data/glomeruli/crops/RECHERCHE-003_0027.png
28,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0028.png,../../../data/glomeruli/crops/RECHERCHE-003_0028.png
31,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0031.png,../../../data/glomeruli/crops/RECHERCHE-003_0031.png
33,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0033.png,../../../data/glomeruli/crops/RECHERCHE-003_0033.png
34,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0034.png,../../../data/glomeruli/crops/RECHERCHE-003_0034.png
37,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0037.png,../../../data/glomeruli/crops/RECHERCHE-003_0037.png
38,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0038.png,../../../data/glomeruli/crops/RECHERCHE-003_0038.png
39,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0039.png,../../../data/glomeruli/crops/RECHERCHE-003_0039.png
40,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0040.png,../../../data/glomeruli/crops/RECHERCHE-003_0040.png
43,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0043.png,../../../data/glomeruli/crops/RECHERCHE-003_0043.png
44,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0044.png,../../../data/glomeruli/crops/RECHERCHE-003_0044.png
45,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0045.png,../../../data/glomeruli/crops/RECHERCHE-003_0045.png
46,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0046.png,../../../data/glomeruli/crops/RECHERCHE-003_0046.png
48,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0048.png,../../../data/glomeruli/crops/RECHERCHE-003_0048.png
49,5,C:\Users\alexa\Desktop\Glomeruli-FP03-2026\data\glomeruli\crops\RECHERCHE-003_0049.png,../../../data/glomeruli/crops/RECHERCHE-003_0049.png
