crop,morphology_score
RECHERCHE-015_0025.png,-1.9196975078137608
RECHERCHE-015_0026.png,-1.377714761291067
RECHERCHE-016_0000.png,-0.4544361464829371
RECHERCHE-016_0001.png,0.7853531417176279
RECHERCHE-016_0002.png,-0.1669077757485267
RECHERCHE-016_0003.png,-1.3065485914451043
RECHERCHE-016_0004.png,-0.8600034540360665
RECHERCHE-016_0005.png,-1.9331619404347322
RECHERCHE-016_0006.png,-1.9816012287338403
RECHERCHE-016_0007.png,-1.3105638966687652
RECHERCHE-016_0008.png,0.11976326034582306
RECHERCHE-016_0009.png,-0.9632807123894972
RECHERCHE-016_0010.png,-1.7121493216473036
RECHERCHE-016_0011.png,-2.7313647649065826
RECHERCHE-016_0012.png,-2.351515335880094
RECHERCHE-016_0013.png,-0.6122620438588694
RECHERCHE-016_0014.png,0.33133806971578783
RECHERCHE-016_0015.png,0.1948320704956278
RECHERCHE-016_0016.png,-0.8751331331089
RECHERCHE-016_0017.png,-1.8235392973121654
RECHERCHE-016_0018.png,-1.2228837746246013
RECHERCHE-016_0019.png,-2.2237303565444932
RECHERCHE-016_0020.png,-1.3919904523249
RECHERCHE-016_0021.png,-1.3354847086970008
RECHERCHE-016_0022.png,-0.18979365126408046
RECHERCHE-016_0023.png,-2.3903352291223388
RECHERCHE-016_0024.png,-0.9527102161608223
RECHERCHE-016_0025.png,-2.279266961968644
RECHERCHE-016_0026.png,-1.7563466807419414
RECHERCHE-016_0027.png,-0.5794308756194216
RECHERCHE-016_0028.png,-0.10731491424056563
RECHERCHE-016_0029.png,-0.9822997158242165
RECHERCHE-016_0030.png,-0.704198934859645
RECHERCHE-016_0031.png,-2.4043325754407237
RECHERCHE-016_0032.png,-1.0846837008134327
RECHERCHE-016_0033.png,-1.6050146552539404
RECHERCHE-016_0034.png,-1.2810611156658163
RECHERCHE-016_0035.png,-1.3854731095796469
RECHERCHE-016_0036.png,-1.0598208129117985
RECHERCHE-016_0037.png,0.2465108082897255
RECHERCHE-016_0038.png,-2.020728658225771
RECHERCHE-016_0039.png,-3.0935607185931833
RECHERCHE-016_0040.png,-1.937973892504349
RECHERCHE-016_0041.png,-1.8539715438248676
RECHERCHE-016_0042.png,-1.4895684940349472
RECHERCHE-016_0043.png,-1.3525248751330814
RECHERCHE-016_0044.png,-1.0328622890940662
RECHERCHE-016_0045.png,0.10217260657014512
RECHERCHE-016_0046.png,-1.6838260221458117
RECHERCHE-016_0047.png,-0.9882213623499453
RECHERCHE-016_0048.png,-1.6302939147982713
RECHERCHE-016_0049.png,-1.0641075682747214
RECHERCHE-016_0050.png,-2.296073449873732
RECHERCHE-016_0051.png,-0.7607627001052042
RECHERCHE-016_0052.png,-0.9434820144421064
RECHERCHE-016_0053.png,-0.4474577727519039
RECHERCHE-016_0054.png,-2.865474402114291
RECHERCHE-016_0055.png,-0.2909715332160298
RECHERCHE-016_0056.png,-0.41171753977995673
RECHERCHE-016_0057.png,0.11440315555551525
RECHERCHE-016_0058.png,-0.2991119125941678
RECHERCHE-016_0059.png,0.3655854092253849
RECHERCHE-016_0060.png,-0.7359901530051048
RECHERCHE-016_0061.png,-0.9875904229602375
RECHERCHE-016_0062.png,-1.3965082151317252
RECHERCHE-016_0063.png,-0.32754114728441985
RECHERCHE-017_0000.png,0.23811227917621183
RECHERCHE-017_0001.png,-0.4011790003382937
RECHERCHE-017_0002.png,-1.028568540964121
RECHERCHE-017_0003.png,-2.73611843095461
RECHERCHE-017_0004.png,-0.7981555632845759
RECHERCHE-017_0005.png,-0.5380799285151047
RECHERCHE-017_0006.png,-1.47607993851383
RECHERCHE-017_0007.png,-2.1224905065818183
RECHERCHE-017_0008.png,-0.14194299498805632
RECHERCHE-017_0009.png,0.9975281748501601
RECHERCHE-017_0010.png,0.04202796807313489
RECHERCHE-017_0011.png,-2.3615093238440545
RECHERCHE-017_0012.png,-1.0297014492584455
RECHERCHE-017_0013.png,1.6884841573541896
RECHERCHE-017_0014.png,0.5504944916691185
RECHERCHE-017_0015.png,0.31407978865797126
RECHERCHE-017_0016.png,-0.5895252655108085
RECHERCHE-017_0017.png,-1.0910916548357261
RECHERCHE-017_0018.png,-2.3562217150528113
RECHERCHE-017_0019.png,-1.010373257172013
RECHERCHE-017_0020.png,-1.1882434663560613
RECHERCHE-017_0021.png,-1.6364734555042713
RECHERCHE-017_0022.png,-1.7691931208385836
RECHERCHE-017_0023.png,-0.4309280183133424
RECHERCHE-017_0024.png,0.40046053230628575
RECHERCHE-017_0025.png,-2.8689709510663364
RECHERCHE-017_0026.png,-0.3616851362524668
RECHERCHE-017_0027.png,-1.4075887805056224
RECHERCHE-017_0028.png,1.588977816316366
RECHERCHE-017_0029.png,-0.24209360371640573
RECHERCHE-017_0030.png,0.07648804231705492
RECHERCHE-017_0031.png,-0.9896854347314852
RECHERCHE-017_0032.png,-0.3711972736095972
RECHERCHE-017_0033.png,0.3526415020554199
RECHERCHE-017_0034.png,-0.5494475081458708
RECHERCHE-017_0035.png,-1.6036944210923525
RECHERCHE-017_0036.png,-0.32170390378834723
RECHERCHE-017_0037.png,-1.2968313682271337
RECHERCHE-017_0038.png,2.1462661847771716
RECHERCHE-017_0039.png,0.5100129556566585
RECHERCHE-017_0040.png,-1.8995034960715176
RECHERCHE-017_0041.png,-0.39792339616350725
RECHERCHE-017_0042.png,-0.08020377190803182
RECHERCHE-017_0043.png,-2.5492541562983844
RECHERCHE-017_0044.png,-1.1350063797598353
RECHERCHE-017_0045.png,1.4404514749573
